[[N+];R;D3],[N;R],[N;R]
[[N+];R;D4],[N;R],[N;R]
[[N+];!R;D2],[N],[N]
[[N+];!R;D3],[N],[N]
[[N+];!R;D1],[N],[N]
[[n+];R;D3],[n],[n]
[[N+];!R;D4],[N],[N]
[[NH+]H;R;D2],[NH;R],[N;R]
[[NH+]H;R;D3],[NH;R],[N;R]
[[NH+]H;!R;D2],[NH],[N]
[[NH+]H;!R;D1],[NH],[N]
[[NH+]H;!R;D3],[NH],[N]
[[nH+]H;R;D2],[nH],[n]
[[NH2+]H2;R;D2],[NH2;R],[N;R]
[[NH2+]H2;!R;D0],[NH2],[N]
[[NH2+]H2;!R;D1],[NH2],[N]
[[NH2+]H2;!R;D2],[NH2],[N]
[[NH3+]H3;!R;D1],[NH3],[N]
[[O+];R;D2],[O;R],[O;R]
[[O+];!R;D2],[O],[O]
[[O+];!R;D1],[O],[O]
[[OH+]H;R;D2],[OH;R],[O;R]
[[OH+]H;!R;D1],[OH],[O]
[[OH+]H;!R;D2],[OH],[O]
[[OH2+]H2;!R;D1],[OH2],[O]
[[S+];R;D2],[S;R],[S;R]
[[S+];R;D3],[S;R],[S;R]
[[S+];!R;D2],[S],[S]
[[S+];!R;D1],[S],[S]
[[S+];!R;D4],[S],[S]
[[S+];!R;D3],[S],[S]
[[S+];!R;D6],[S],[S]
[[SH+]H;R;D2],[SH;R],[S;R]
[[sH+]H;R;D2],[sH;R],[s]
[[SH+]H;!R;D1],[SH],[S]
[[SH+]H;!R;D2],[SH],[S]
[[SH+]H;!R;D4],[SH],[S]
[[SH+]H;!R;D3],[SH],[S]
[[SH2+]H2;!R;D1],[SH2],[S]
[[SH2+]H2;!R;D3],[SH2],[S]
[[SH2+]H2;!R;D4],[SH2],[S]
[[SH2+]H2;!R;D2],[SH2],[S]
[[SH3+]H3;!R;D2],[SH3],[S]
[[SH3+]H3;!R;D3],[SH3],[S]
[[SH3+]H3;!R;D4],[SH3],[S]
[[SH4+]H4;!R;D3],[SH4],[S]
[[Br+];!R;D1],[Br],[Br]
[[BrH+]H;!R;D1],[BrH],[Br]
[[Cl+];!R;D1],[Cl],[Cl]
[[ClH+]H;!R;D1],[ClH],[Cl]
[[F+];!R;D1],[F],[F]
[[FH+]H;!R;D1],[FH],[F]
[[I+];!R;D1],[I],[I]
[[IH+]H;!R;D1],[IH],[I]
[[P+];R;D3],[P;R],[P;R]
[[P+];!R;D4],[P],[P]
[[P+];!R;D3],[P],[P]
[[P+];!R;D2],[P],[P]
[[P+];!R;D5],[P],[P]
[[P+];!R;D1],[P],[P]
[[PH+]H;R;D3],[PH;R],[P;R]
[[PH+]H;!R;D4],[PH],[P]
[[PH+]H;!R;D3],[PH],[P]
[[PH+]H;!R;D2],[PH],[P]
[[PH+]H;!R;D1],[PH],[P]
[[PH+]H;!R;D5],[PH],[P]
[PH2;!R;D1],[PH2],[P]
[[PH2+]H2;!R;D4],[PH2],[P]
[[PH2+]H2;!R;D3],[PH2],[P]
[[PH2+]H2;!R;D2],[PH2],[P]
[[PH2+]H2;!R;D1],[PH2],[P]
[[PH3+]H3;!R;D3],[PH3],[P]
[[PH3+]H3;!R;D2],[PH3],[P]
[[PH3+]H3;!R;D1],[PH3],[P]
[[PH4+]H4;!R;D2],[PH4],[P]
[[Si+];!R;D3],[Si],[Si]
[[Si+];!R;D2],[Si],[Si]
[[Si+];!R;D1],[Si],[Si]
[[SiH+]H;!R;D1],[SiH],[Si]
[[SiH+]H;!R;D2],[SiH],[Si]
[B;R;D3],[B;R],[B;R]
[B;R;D2],[B;R],[B;R]
[[B];R;D2],[B;R],[B;R]
[B;!R;D3],[B],[B]
[B;!R;D2],[B],[B]
[B;!R;D1],[B],[B]
[BH;R;D2],[BH;R],[B;R]
[BH;!R;D2],[BH],[B]
[BH;!R;D1],[BH],[B]
[BH2;!R;D1],[BH2],[B]
